,FIPS,Total_population,P_WH,P_AA,P_AI,P_AS,P_NH,P_OR,P_2R,P_Latino,P_native,P_FB,P_citizen,P_non-citizen,P_NoSchool,P_HS_no_degree,P_HS_or_GED,P_some_college,P_college_degree,P_Masters_prof_doc,P_limited_eng,Poverty_rate,MED_HH_income,UE_rate,P_UI,P_Insured,P_UI_under_18,P_UI_18-64,P_UI_65_over,P_any_private_ins,P_any_public_ins,P_Medicare_alone,P_Medicaid_alone,Respiratory HI,NatWalkInd,GINI,SVI_themes_total,SVI_flags
347,49039972400,7389,0.8735958857761538,0.004601434564893761,0.005819461361483286,0.004060089321965083,0.01204493165516308,0.08201380430369468,0.017864393016646368,0.10285559615644878,0.9476248477466505,0.05237515225334957,0.9677799607072691,0.032220039292730845,0.05315298152028958,0.024576109735187656,0.18212992951038293,0.49399885692512857,0.19165555343875024,0.054486568870261,0.07386615452799528,0.26224627875507445,40563.0,0.111,0.114,0.8859999999999999,0.045,0.171,0.0,0.758,0.185,0.079,0.113,0.11067029532867,7.874999999250001,0.3795,0.8696,5.0
348,49039972500,4400,0.9293181818181818,0.01090909090909091,0.014545454545454545,0.001590909090909091,0.006818181818181818,0.03090909090909091,0.005909090909090909,0.037954545454545456,0.980909090909091,0.019090909090909092,0.9892086330935251,0.01079136690647482,0.04891994917407878,0.03811944091486658,0.21315120711562896,0.36181702668360866,0.2766836086404066,0.06130876747141042,0.03155577299412916,0.11523625843780134,49167.0,0.031,0.092,0.9079999999999999,0.08199999999999999,0.128,0.006999999999999999,0.72,0.37,0.198,0.19899999999999998,0.103902675682483,6.055555555666667,0.364,0.5729,0.0
349,49041975100,4385,0.9507411630558723,0.0015963511972633979,0.0,0.00045610034207525655,0.0036488027366020524,0.0330672748004561,0.0104903078677309,0.07366020524515393,0.9792474344355758,0.020752565564424175,0.9847293959128677,0.01527060408713227,0.035425730267246734,0.08669981354878807,0.39123679303915476,0.300497203231821,0.15879428216283406,0.027346177750155375,0.02772420443587271,0.15459965928449745,53147.0,0.057,0.08,0.92,0.042,0.125,0.0,0.772,0.297,0.19,0.126,0.132977293491451,5.33333333325,0.4313,0.6381,0.0
350,49041975200,2919,0.9527235354573484,0.005823912298732443,0.004796163069544364,0.0006851661527920521,0.0,0.03494347379239465,0.0010277492291880781,0.05686879068174032,0.9767043508050702,0.023295649194929772,0.9828282828282828,0.01717171717171717,0.041603247082699135,0.058346017250126836,0.3206494165398275,0.3221714865550482,0.2115677321156773,0.045662100456621,0.058342623560014864,0.10440677966101695,58125.0,0.038,0.09699999999999999,0.903,0.087,0.132,0.0,0.7979999999999999,0.23600000000000002,0.16,0.078,0.149729644217019,6.0,0.3677,0.6089,0.0
351,49041975300,5062,0.9436981430264717,0.013235875148162782,0.0225207427894113,0.0,0.0,0.01560647965231134,0.004938759383642829,0.02627419992097985,0.9913077834847887,0.00869221651521138,1.0,0.0,0.06804374240583232,0.04981773997569866,0.2970838396111786,0.28219927095990277,0.22691373025516404,0.07594167679222358,0.023423817863397547,0.16686205549042596,45625.0,0.045,0.171,0.8290000000000001,0.18100000000000002,0.203,0.0,0.617,0.353,0.138,0.226,0.151645740644958,9.16666666575,0.4282,0.7942,0.0
352,49041975400,3562,0.9191465468837732,0.01347557551937114,0.043234138124649074,0.0008422234699606962,0.0,0.011791128579449747,0.011510387422796182,0.04912970241437395,0.9814710836608647,0.018528916339135316,0.9913721124408572,0.008627887559142778,0.056657223796033995,0.08741400242816673,0.2784297855119385,0.3282072035613112,0.1813031161473088,0.0679886685552408,0.023150932050511126,0.14057507987220447,45357.0,0.059000000000000004,0.14800000000000002,0.852,0.111,0.218,0.013999999999999999,0.657,0.293,0.165,0.153,0.153781688243454,9.9166666685,0.4361,0.7787,1.0
353,49041975500,5190,0.9500963391136802,0.0019267822736030828,0.018689788053949902,0.0009633911368015414,0.0,0.027360308285163778,0.0009633911368015414,0.05375722543352601,0.9730250481695568,0.02697495183044316,0.9823963657013061,0.017603634298693924,0.04652996845425868,0.06782334384858044,0.3393796004206099,0.28023133543638273,0.21083070452155625,0.055205047318611984,0.04459901800327332,0.06819839533187455,54752.0,0.071,0.15,0.85,0.08800000000000001,0.225,0.026000000000000002,0.705,0.33399999999999996,0.19899999999999998,0.155,0.195318415174811,4.95833333325,0.3862,0.53,3.0
354,49043964101,2384,0.988255033557047,0.0,0.0,0.0,0.0,0.006711409395973154,0.0050335570469798654,0.12583892617449666,0.9362416107382551,0.06375838926174497,0.9471593166468018,0.052840683353198255,0.0387409200968523,0.028450363196125907,0.39951573849878935,0.29358353510895885,0.20702179176755447,0.03268765133171913,0.053919347530584506,0.03372434017595308,67153.0,0.033,0.03,0.97,0.004,0.05,0.0,0.9,0.146,0.08900000000000001,0.066,0.193231011289347,5.75,0.3493,0.4185,1.0
355,49043964102,3171,0.9776095868811101,0.011668243456322927,0.00315357931251971,0.0,0.0,0.002522863450015768,0.005045726900031536,0.08104698833175654,0.9649952696310312,0.03500473036896878,0.9805194805194806,0.01948051948051948,0.06853980417198809,0.031928480204342274,0.25287356321839083,0.30864197530864196,0.25372498935717325,0.0842911877394636,0.04460966542750929,0.04325842696629213,87273.0,0.017,0.037000000000000005,0.963,0.07,0.028999999999999998,0.0,0.907,0.147,0.122,0.033,0.20285882276708,6.055555555666667,0.4606,0.3242,0.0
356,49043964201,4121,0.9742780878427566,0.006551807813637467,0.004125212327105072,0.0,0.0,0.004125212327105072,0.010919679689395778,0.16136859985440427,0.9308420286338267,0.06915797136617326,0.9530527289546716,0.0469472710453284,0.05969634230503796,0.034851621808143544,0.2898550724637681,0.2587991718426501,0.2553485162180814,0.10144927536231885,0.08356977044106267,0.09208261617900172,76313.0,0.004,0.109,0.8909999999999999,0.098,0.131,0.023,0.779,0.18,0.106,0.076,0.19822255518321,6.055555555666667,0.4074,0.3808,0.0
357,49043964202,2990,0.9939799331103679,0.0,0.0,0.0006688963210702341,0.0,0.005351170568561873,0.0,0.13277591973244146,0.9461538461538461,0.05384615384615385,0.9492063492063492,0.050793650793650794,0.033783783783783786,0.025225225225225224,0.28468468468468466,0.29144144144144146,0.2873873873873874,0.07747747747747748,0.04688076781100037,0.04451682953311618,70313.0,0.006999999999999999,0.11599999999999999,0.884,0.10800000000000001,0.139,0.0,0.8140000000000001,0.134,0.107,0.039,0.184326635834104,6.5,0.3673,0.2933,0.0
358,49043964203,107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.102803738317757,0.5233644859813084,0.17757009345794392,0.037383177570093455,0.1588785046728972,0.0,0.0,0.0,43654.0,0.0,0.121,0.879,,0.14,0.0,0.8220000000000001,0.131,0.131,0.075,0.143495678422034,4.25,0.2868,0.1218,2.0
359,49043964303,3023,0.9249090307641415,0.004631161098246774,0.0,0.04531921931855772,0.0,0.0,0.02514058881905392,0.03506450545815415,0.9077075752563678,0.09229242474363215,0.9575546404814698,0.04244535951853025,0.016172506738544475,0.0076370170709793355,0.08131176999101528,0.14195867026055706,0.3728661275831087,0.38005390835579517,0.01744186046511628,0.028130170987313845,175341.0,0.049,0.025,0.975,0.006,0.039,0.0,0.925,0.105,0.09699999999999999,0.006,0.161981601231029,6.3333333335,0.3532,0.0103,0.0
360,49043964304,5203,0.9429175475687104,0.0,0.0009609840476648087,0.03690178743032866,0.0,0.015183547953103978,0.004036133000192197,0.135690947530271,0.8940995579473381,0.10590044205266193,0.9277817403708987,0.07221825962910128,0.04355533046340846,0.02532286654849329,0.1309192200557103,0.1324385920486199,0.4251709293492023,0.24259306153456572,0.0908908507223114,0.07259073842302878,108938.0,0.037000000000000005,0.065,0.935,0.037000000000000005,0.08900000000000001,0.0,0.828,0.18600000000000003,0.111,0.075,0.154030704324296,7.583333333500001,0.4273,0.4168,0.0
361,49043964305,2215,0.8446952595936794,0.033408577878103835,0.0,0.03702031602708804,0.0,0.02799097065462754,0.05688487584650113,0.0835214446952596,0.8058690744920993,0.19413092550790068,0.8856457417033187,0.11435425829668133,0.011793916821849782,0.020484171322160148,0.11483550589695841,0.18497827436374922,0.4587212911235258,0.20918684047175667,0.06779661016949153,0.12981455064194009,75595.0,0.017,0.129,0.871,0.14300000000000002,0.14,0.0,0.809,0.11199999999999999,0.092,0.022000000000000002,0.14072142974332,7.166666666666667,0.5632,0.2864,1.0
362,49043964306,3361,0.8699791728652186,0.0020827134781315083,0.01636417732817614,0.010413567390657543,0.002975304968759298,0.05355548943766736,0.044629574531389465,0.11454924129723297,0.8893186551621541,0.11068134483784588,0.9697057126370456,0.030294287362954413,0.0,0.00996412913511359,0.1287365484256676,0.2255878836189717,0.4420087684336389,0.1937026703866082,0.09084988603060892,0.012581547064305684,119917.0,0.004,0.045,0.955,0.006999999999999999,0.066,0.0,0.904,0.099,0.09300000000000001,0.013999999999999999,0.185050147302998,7.6666666665,0.4261,0.0154,0.0
363,49043964307,4964,0.9786462530217567,0.0,0.0012087026591458502,0.009669621273166801,0.0,0.0,0.010475423045930701,0.02961321514907333,0.9425866236905721,0.05741337630942788,0.9733333333333334,0.02666666666666667,0.01623931623931624,0.002564102564102564,0.09116809116809117,0.13133903133903133,0.46467236467236467,0.294017094017094,0.013025210084033614,0.056910569105691054,158984.0,0.017,0.037000000000000005,0.963,0.015,0.054000000000000006,0.0,0.9109999999999999,0.096,0.08900000000000001,0.009000000000000001,0.173066789900952,10.0833333325,0.4461,0.0034,0.0
364,49043964308,3481,0.941683424303361,0.008618213157138753,0.0,0.030738293593794888,0.0,0.0,0.018960068945705257,0.06693478885377765,0.9175524274633726,0.0824475725366274,0.9648004434589801,0.03519955654101996,0.007326007326007326,0.002564102564102564,0.054945054945054944,0.18168498168498168,0.4278388278388278,0.32564102564102565,0.08726838015540944,0.04391008886565604,147375.0,0.013999999999999999,0.031,0.9690000000000001,0.04,0.036000000000000004,0.008,0.888,0.20600000000000002,0.192,0.035,0.1792755810316,7.333333332333333,0.5324,0.048,1.0
365,49043964401,1715,0.9137026239067055,0.01282798833819242,0.0,0.012244897959183673,0.0,0.05830903790087463,0.0029154518950437317,0.07755102040816327,0.958600583090379,0.04139941690962099,0.9602463605823068,0.03975363941769317,0.003289473684210526,0.0,0.14210526315789473,0.2730263157894737,0.44473684210526315,0.1368421052631579,0.07945041816009558,0.12923351158645277,87813.0,0.013999999999999999,0.17800000000000002,0.8220000000000001,0.146,0.212,0.0,0.792,0.141,0.11800000000000001,0.032,0.16158439177309,5.833333333,0.5935,0.0669,2.0
366,49043964402,3776,0.8776483050847458,0.024629237288135594,0.00211864406779661,0.011387711864406779,0.0,0.019067796610169493,0.06514830508474577,0.3040254237288136,0.7523834745762712,0.2476165254237288,0.8271631982475356,0.1728368017524644,0.06935428766655279,0.05534677143833276,0.18448923812777587,0.2494021182097711,0.35155449265459515,0.08985309190297233,0.12929125138427464,0.15853197124479756,87598.0,0.004,0.22699999999999998,0.773,0.255,0.235,0.0,0.736,0.078,0.057,0.015,0.199574861431566,7.9583333327500005,0.4483,0.4391,2.0
367,49045130600,1813,0.46497517926089355,0.020959735245449532,0.028681742967457253,0.012134583563154992,0.010479867622724766,0.44180915609487037,0.020959735245449532,0.5592939878654164,0.7159404302261445,0.2840595697738555,0.8347145488029466,0.1652854511970534,0.2636289666395443,0.10577705451586655,0.2449145646867372,0.2229454841334418,0.14320585842148087,0.01952807160292921,0.2744978697504565,0.18529411764705883,43359.0,0.02,0.20600000000000002,0.794,0.22399999999999998,0.22,0.0,0.617,0.245,0.063,0.16399999999999998,0.115682728551146,5.777777778,0.4402,0.9743,7.0
368,49045130701,4267,0.9528943051324116,0.0014061401453011485,0.002812280290602297,0.0016404968361846731,0.002343566908835247,0.017576751816264353,0.02132645887040075,0.0890555425357394,0.9753925474572299,0.024607452542770095,0.9861335798474694,0.013866420152530621,0.04280014508523758,0.06420021762785637,0.3180993833877403,0.2876314834965542,0.20021762785636563,0.08705114254624592,0.020377358490566037,0.038995965934558494,91189.0,0.025,0.047,0.953,0.039,0.061,0.0,0.905,0.146,0.098,0.053,0.20306470202851,5.111111111333333,0.3061,0.4254,0.0
369,49045130702,16981,0.9370472881455745,0.006124492079382839,0.0,0.010128967669748542,0.007596725752311407,0.012778988281019964,0.026323538071962783,0.0890995818856369,0.9603085801778458,0.03969141982215417,0.9803706483459385,0.019629351654061544,0.009286128845037725,0.029889727219965176,0.2570129618881795,0.3221125943122461,0.2997678467788741,0.08193074095569743,0.02160987149159261,0.024213622991627066,89473.0,0.054000000000000006,0.054000000000000006,0.946,0.055,0.06,0.0,0.885,0.127,0.063,0.066,0.332085910214945,6.9722222228333335,0.2616,0.331,1.0
370,49045130703,8100,0.9551851851851851,0.0,0.0,0.011234567901234569,0.01728395061728395,0.00962962962962963,0.006666666666666667,0.0691358024691358,0.9733333333333334,0.02666666666666667,0.9783790312839715,0.021620968716028505,0.024600697631723886,0.03983844317973196,0.3363319258307325,0.2553699284009546,0.2735450706811089,0.07031393427574811,0.012983463167965012,0.02476496216464114,72604.0,0.028999999999999998,0.039,0.961,0.027000000000000003,0.055,0.0,0.884,0.151,0.10800000000000001,0.052000000000000005,0.238656518334187,5.500000001,0.3301,0.446,0.0
371,49045130800,5511,0.9225185991653058,0.007621121393576484,0.010524405733986572,0.021230266739248774,0.0010887316276537834,0.006169479223371439,0.030847396116857193,0.05080747595717656,0.9825802939575394,0.017419706042460535,0.9913653534808419,0.008634646519158122,0.024924678170364284,0.06902218570254724,0.3284031772117228,0.26102437688304575,0.23034784990413584,0.08627773212818406,0.0267578125,0.07955689828801611,70132.0,0.08,0.049,0.951,0.057,0.054000000000000006,0.0,0.828,0.217,0.11900000000000001,0.11900000000000001,0.272531697248852,12.1250000025,0.3984,0.6106,1.0
372,49045130900,4876,0.844954881050041,0.0,0.0,0.001025430680885972,0.0016406890894175555,0.12223133716160788,0.03014766201804758,0.21944216570959804,0.9239130434782609,0.07608695652173914,0.9475320637388263,0.05246793626117373,0.06462682299113526,0.07234772662281956,0.3620245925078639,0.2948241349728339,0.1724335144409494,0.03374320846439806,0.054091221636488655,0.1424272818455366,49349.0,0.013999999999999999,0.149,0.851,0.094,0.196,0.0,0.684,0.272,0.121,0.157,0.240004888804786,14.25,0.4788,0.8062,3.0
373,49045131001,3061,0.8817379941195688,0.0,0.006207121855602744,0.016007840574975497,0.0006533812479581836,0.06141783730806926,0.03397582489382555,0.12087553087226396,0.9585102907546553,0.04148970924534466,0.9692843571880937,0.03071564281190627,0.04378818737270876,0.07077393075356415,0.3574338085539715,0.280040733197556,0.1934826883910387,0.054480651731160894,0.05824561403508772,0.03664302600472813,90000.0,0.077,0.076,0.924,0.055999999999999994,0.096,0.0,0.836,0.163,0.064,0.09,0.133571255638929,8.833333333,0.3107,0.578,2.0
374,49045131002,8706,0.8215024121295658,0.00505398575694923,0.025155065472088216,0.0,0.0,0.0812083620491615,0.06708017459223524,0.15724787502871582,0.9678382724557776,0.03216172754422238,0.9822859077061943,0.01771409229380571,0.04914640455250905,0.0941541645111226,0.4117951370926022,0.22797033971374375,0.1946887394378341,0.02224521469218831,0.10051746442432083,0.10875173645564597,53938.0,0.087,0.11,0.89,0.044000000000000004,0.163,0.0,0.675,0.31,0.08900000000000001,0.23600000000000002,0.305576928661287,12.874999998249999,0.3509,0.7376,1.0
375,49045131100,8487,0.9025568516554731,0.010368799340167314,0.003770472487333569,0.0017674089784376105,0.006244845057146223,0.03263815246848121,0.042653470012961,0.1247790738776953,0.9764345469541652,0.023565453045834805,0.9869752296778695,0.01302477032213048,0.05571549534292972,0.0716342082980525,0.35495342929720575,0.2817950889077053,0.2120237087214225,0.023878069432684165,0.013251783893985729,0.07829640782964079,62768.0,0.13,0.075,0.925,0.035,0.113,0.0,0.73,0.289,0.142,0.17600000000000002,0.406728298177298,12.555555553333335,0.2939,0.7358,1.0
376,49045131200,3383,0.9396984924623115,0.00650310375406444,0.007685486254803429,0.007981081879988175,0.0,0.027490393142181494,0.010641442506650901,0.09399940880874963,0.9798994974874372,0.020100502512562814,0.9865850102070575,0.013414989792942549,0.034546805349182766,0.02786032689450223,0.3488112927191679,0.29271916790490343,0.24442793462109955,0.05163447251114413,0.026862026862026864,0.05145691258524489,58276.0,0.059000000000000004,0.109,0.8909999999999999,0.054000000000000006,0.17600000000000002,0.02,0.799,0.281,0.218,0.067,0.361197586825265,11.5833333315,0.3713,0.3962,3.0
377,49045980000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
378,49047940201,5627,0.5946330193708903,0.0030211480362537764,0.37195663763995024,0.005153723120668207,0.00035542918073573843,0.00870801492802559,0.016172027723476097,0.047449795628221075,0.9886262662164563,0.01137373378354363,0.9920662905500706,0.007933709449929478,0.08937650521808937,0.13727588975113728,0.4254749799304255,0.23066630987423067,0.09981268397109981,0.017393631255017392,0.04940635771734968,0.16964877402253148,57135.0,0.12300000000000001,0.28800000000000003,0.7120000000000001,0.196,0.397,0.03,0.519,0.267,0.114,0.17800000000000002,0.258415397469898,4.4,0.5815,0.928,3.0
379,49047968200,8857,0.9724511685672349,0.0003387151405667833,0.0,0.009371118889014339,0.0,0.0060968725302021,0.011742124872981822,0.03850062097775771,0.9962741334537654,0.0037258665462346166,0.9975222434958891,0.002477756504110823,0.05731364275668073,0.09546413502109705,0.3667369901547117,0.29447960618846697,0.14873417721518986,0.03727144866385373,0.01534843421215497,0.06535947712418301,68313.0,0.059000000000000004,0.07200000000000001,0.9279999999999999,0.025,0.115,0.0,0.8,0.247,0.114,0.161,0.178663716167522,5.166666666666667,0.4436,0.5626,1.0
380,49047968301,5917,0.8669934088220382,0.012675342234240324,0.05763055602501267,0.0,0.0,0.026195707284096672,0.03650498563461214,0.06286969748183201,0.9809024843670779,0.01909751563292209,0.9966312952669698,0.0033687047330301497,0.052942688254947315,0.07504497558468261,0.26497044461578,0.3775379079928039,0.1814443587766641,0.04805962477512208,0.02256509161041466,0.07314725697786333,71189.0,0.028999999999999998,0.10099999999999999,0.899,0.121,0.10800000000000001,0.0,0.75,0.25,0.11900000000000001,0.151,0.175377848611715,8.0,0.417,0.6775,0.0
381,49047968302,4910,0.9792260692464358,0.005295315682281059,0.0,0.0,0.0,0.010183299389002037,0.005295315682281059,0.09694501018329939,0.9869653767820774,0.013034623217922607,0.9921196201252779,0.007880379874722166,0.014552356849098386,0.049667826637140144,0.35716545397026256,0.292628914900348,0.2280923758304334,0.057893071812717495,0.031440850486315314,0.022950819672131147,79405.0,0.045,0.063,0.937,0.07,0.073,0.0,0.88,0.16699999999999998,0.131,0.034,0.158476147397384,5.444444444666668,0.3302,0.3259,0.0
382,49047968401,4511,0.936821103968078,0.008423852804256263,0.002881844380403458,0.0017734426956328973,0.006428729771669253,0.011749057858567944,0.031921968521392154,0.15251607182442917,0.938816227000665,0.06118377299933496,0.9713608957795005,0.02863910422049957,0.09117938553022795,0.12322431450280806,0.379583746283449,0.252395110670631,0.13478691774033696,0.018830525272547076,0.029084471421345473,0.09625212947189098,48611.0,0.124,0.15,0.85,0.024,0.252,0.0,0.6409999999999999,0.28,0.107,0.204,0.184687649231508,9.333333332333334,0.3667,0.9228,3.0
383,49047968402,6501,0.8978618674050146,0.006460544531610522,0.043685586832794956,0.0012305799107829565,0.0,0.02107368097215813,0.029687740347638825,0.14182433471773573,0.957544993077988,0.042455006922012,0.972912301706076,0.027087698293923976,0.029831103312129854,0.08708050010967318,0.40337793375740294,0.3088396578196973,0.14367185786356657,0.02719894713753016,0.05462947681135501,0.22540873760385954,65030.0,0.061,0.231,0.769,0.17,0.292,0.0,0.6659999999999999,0.17800000000000002,0.09,0.099,0.18826986477272,8.499999999,0.3984,0.8233,0.0
384,49049000102,4414,0.9728137743543271,0.0,0.004984141368373357,0.003851381966470322,0.0,0.0040779338468509285,0.014272768463978252,0.1202990484821024,0.9241051200724966,0.07589487992750339,0.9423569598633647,0.057643040136635355,0.02118209771096686,0.08165357020840451,0.2876665527844209,0.28664161257259996,0.2828834984625897,0.039972668261018106,0.06963927855711423,0.10613810741687979,77841.0,0.02,0.084,0.9159999999999999,0.042,0.126,0.0,0.7979999999999999,0.228,0.114,0.138,0.285767142651155,12.375,0.3405,0.6484,0.0
385,49049000103,3987,0.9510910458991723,0.00802608477552044,0.016302984700275896,0.0030097817908201654,0.0,0.004765487835465262,0.016804614998745925,0.09982442939553549,0.9505894156007023,0.04941058439929772,0.9829881656804734,0.017011834319526627,0.027472527472527472,0.029042386185243328,0.31436420722135006,0.3249607535321821,0.22684458398744112,0.0773155416012559,0.05957086391869001,0.0426706827309237,75682.0,0.021,0.051,0.9490000000000001,0.031,0.076,0.0,0.85,0.16899999999999998,0.12300000000000001,0.047,0.288772556051093,11.54166666925,0.2843,0.3928,0.0
386,49049000104,2839,0.9355406833392039,0.018316308559351884,0.0,0.013032758013384995,0.0,0.029587883057414582,0.003522367030644593,0.10496653751320888,0.952448045086298,0.04755195491370201,0.9729266620973269,0.027073337902673064,0.013377926421404682,0.03901895206243032,0.30211817168338906,0.28205128205128205,0.27201783723522854,0.09141583054626533,0.05972434915773354,0.06002554278416347,72244.0,0.018000000000000002,0.064,0.9359999999999999,0.017,0.10400000000000001,0.0,0.84,0.166,0.066,0.10800000000000001,0.294234060653363,11.0,0.3485,0.1852,0.0
387,49049000105,3954,0.9355083459787557,0.004046535154274153,0.0,0.005058168942842691,0.0,0.005816894284269095,0.04957005563985837,0.07410217501264542,0.9787556904400607,0.021244309559939303,0.9904809619238477,0.009519038076152305,0.03933021806853582,0.011682242990654205,0.14447040498442368,0.31542056074766356,0.3894080996884735,0.09968847352024922,0.034740780331373594,0.0457516339869281,95881.0,0.012,0.03,0.97,0.016,0.05,0.0,0.9129999999999999,0.14,0.131,0.008,0.322717895923516,9.5833333315,0.3194,0.1681,0.0
388,49049000203,4609,0.8589715773486657,0.007593838142764157,0.01648947711000217,0.008895638967238013,0.021479713603818614,0.027337817313950966,0.05923193751356043,0.11065307008027772,0.9438055977435452,0.056194402256454765,0.9538493377483444,0.04615066225165563,0.03400309119010819,0.025038639876352395,0.22565687789799072,0.3035548686244204,0.31901081916537866,0.09273570324574962,0.08122568093385214,0.12186978297161936,53824.0,0.065,0.10800000000000001,0.892,0.063,0.16,0.0,0.726,0.257,0.132,0.11,0.306650050862623,15.166666666666666,0.3871,0.6158,0.0
389,49049000204,6664,0.9372749099639855,0.004351740696278511,0.0039015606242496998,0.02415966386554622,0.008703481392557022,0.0,0.021608643457382955,0.11794717887154862,0.9255702280912365,0.0744297719087635,0.9621715275772451,0.03782847242275484,0.04917268701934281,0.06199021207177814,0.14798415287811698,0.2982987648566768,0.348636681426241,0.09391750174784433,0.07866487755786648,0.03643497757847534,71875.0,0.037000000000000005,0.039,0.961,0.019,0.057,0.013000000000000001,0.8290000000000001,0.187,0.086,0.109,0.304590739696148,12.3999999994,0.4319,0.4768,0.0
390,49049000205,3902,0.9433623782675551,0.0023065094823167607,0.0,0.0012813941568426447,0.010507432086109688,0.0,0.04254228600717581,0.030497180932854945,0.982060481804203,0.017939518195797026,0.9964249233912156,0.003575076608784474,0.028699551569506727,0.011659192825112108,0.1179372197309417,0.2860986547085202,0.41524663677130047,0.14035874439461885,0.009806668534603531,0.03615758229897464,97938.0,0.032,0.012,0.988,0.006999999999999999,0.017,0.0,0.966,0.07200000000000001,0.067,0.023,0.283389255665895,7.333333333500001,0.307,0.0566,1.0
391,49049000206,3650,0.9715068493150685,0.009589041095890411,0.0,0.0052054794520547945,0.009589041095890411,0.0,0.00410958904109589,0.021369863013698632,0.9849315068493151,0.015068493150684932,0.9959072305593452,0.004092769440654843,0.037828215398308856,0.013796172674677348,0.14730752113929685,0.3008455718736093,0.38762794837561193,0.11259457053849577,0.013954869358669833,0.023501762632197415,92163.0,0.04,0.04,0.96,0.006999999999999999,0.067,0.039,0.875,0.139,0.091,0.05,0.28209050742889,8.1666666665,0.3553,0.1166,0.0
392,49049000400,4083,0.928973793779084,0.0,0.003428851334802841,0.0,0.006857702669605682,0.03526818515797208,0.02547146705853539,0.18956649522409993,0.9123193730100416,0.08768062698995836,0.9373278236914601,0.06267217630853994,0.07110945644080417,0.0956813104988831,0.2874162323157111,0.265078183172003,0.24199553239017127,0.0387192851824274,0.11070729661727705,0.12409420289855072,61069.0,0.045,0.168,0.8320000000000001,0.13,0.218,0.0,0.711,0.19,0.076,0.113,0.332443858902399,15.666666670000001,0.3237,0.7118,2.0
393,49049000504,4327,0.9625606655881673,0.0,0.0034666050381326552,0.019875202218627225,0.0,0.0023110700254217703,0.011786457129651028,0.10515368615669055,0.9454587474000462,0.05454125259995378,0.9752084741942754,0.02479152580572459,0.024810475534114404,0.03480358373535493,0.2567195037904893,0.36319779462439694,0.25603032391454167,0.06443831840110269,0.07036082474226804,0.03842794759825328,74069.0,0.024,0.09,0.91,0.068,0.121,0.0,0.802,0.18600000000000003,0.111,0.107,0.280975602042018,10.666666666666666,0.3401,0.2985,0.0
394,49049000505,3293,0.9410871545703007,0.00516246583662314,0.014880048587913756,0.0,0.014880048587913756,0.009717582751290617,0.014272699665958092,0.04342544791982994,0.9705435772851503,0.029456422714849682,0.9948640483383686,0.00513595166163142,0.017436380772855798,0.00235626767200754,0.17766258246936853,0.294062205466541,0.37888784165881245,0.12959472196041472,0.0366457576758006,0.07956600361663653,89750.0,0.045,0.067,0.9329999999999999,0.055999999999999994,0.08900000000000001,0.0,0.8190000000000001,0.182,0.106,0.076,0.269075463807986,7.111111111,0.3326,0.2041,0.0
